CCOc1cn[nH]c1,0.8
CN(NC(=S)Nc1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1,2.68
Cc1cc2c(cc1C)C(=O)C=CC2=O,2.49
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.49
Cn1c(=O)n(C)c2ccccc21,1.46
CCOC(=O)c1cncn1C(C)c1ccccc1,3.05
CCN(O)CC,-0.17
CCOCCCl,0.98
O=C(Nc1ccc(Br)cc1)c1ccccc1O,4.51
N#Cc1ccc([N+](=O)[O-])n1CCO,0.6
C=C1C(=O)OC2C1C(OC(=O)/C(C)=C/C)CC(O)(CCl)C1C(OC(C)=O)C=C(C)C21O,1.42
CC(C)(C)c1nnc(N)o1,0.48
CNC(=O)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.45
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,0.01
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,3.0
COc1ccc(/C=C/C(=O)O)cc1OC,2.34
CCN(CC)NC(=O)NS(=O)(=O)c1ccc(C)cc1,0.47
CN(C)/C(O)=N/c1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,2.51
CN/C(=N\C#N)NCCSCc1ncn(COC(=O)C(C)(C)C)c1C,1.81
C=C(C)C(=O)OCCCC,2.88
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.6
CNC(=O)/C=C(\C)OP(=O)(OC)OC,-0.2
CON(C)C(=O)Nc1cccc(C(F)(F)F)c1,2.64
C[N+](C)([O-])CC(c1ccccc1)c1ccccc1,1.01
Nc1nc(N)c2ccccc2n1,1.0
CCCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0.84
CCCCOC(=O)Nc1ccc(OCC)c(OCC)c1,3.46
CC(=O)NC(CCCCNC(=O)N(C)N=O)C(=O)NCc1ccccc1,1.18
COc1ccc(C(=O)OCCN(C)C)cc1,2.21
O=C(O)c1c2ccccc2cc2ccccc12,3.85
CC(C)=O,-0.24
COc1ccccc1NC(=O)Nc1ccccc1OC,2.98
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,2.89
CCCCNP(=O)(OC)SC,0.94
CNC(=O)O/N=C(\CSC)C(C)(C)C,2.75
COc1ccc(C2Cc3c(OC)cccc3N(CCN(C)C)C(=O)C2C)cc1,4.6
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,3.37
CNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.95
COc1nc(N)nc(C(Cl)(Cl)Cl)n1,2.39
COCc1c(O)c(=O)cc(C)n1C,-0.42
CC(=O)OCOC(=O)N(C)/N=N/c1ccc(Br)cc1,3.64
CCCCC1OC(=O)c2cc(Cl)ccc21,3.53
COc1cc(CCN)cc(OC)c1OC(C)C,1.52
CC(=O)OC(C(=O)O/N=C(\C)C12CC3CC(CC(C3)C1)C2)c1ccccc1,5.89
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1.9
Cc1ccc(CC#N)cc1,1.67
O=S1(=O)NC(C2CCCCC2)=Nc2ccccc21,2.2
NC1=NCC(COc2ccc(N3CCOCC3)cc2)O1,0.6
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,7.05
OCCCNc1ccccc1,0.57
CCNC(=O)c1cccnc1,0.31
NC(=S)c1ccc([N+](=O)[O-])cc1,1.75
O=C(N/N=C/c1ccoc1)Nc1ccccc1,2.52
N#Cc1c2ccccc2cc2ccccc12,4.26
CC(=O)Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],0.56
O=c1ssc2c1CCCC2,2.4
CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.2
CCCCNC(C)CO,1.19
O=C(Cc1ccccc1)Nc1ccc(O)cc1,1.82
CCCCCOC(=O)c1cc(O)c(O)c(O)c1,2.67
CC(Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1)C(=O)O,3.18
COc1cc(Cc2cnc(N)nc2N)ccc1Cl,1.87
CCCOn1c(=O)c(Br)c(C)n(C)c1=O,0.72
ClC(Cl)Br,2.0
Cn1c(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cc4cccs4)C3SC2)nnc(O)c1=O,-0.52
NS(=O)(=O)c1ccc(S(=O)(=O)CCCCO)cc1,-0.6
FC(F)(F)c1cccc2cccnc12,2.5
OCCCCCn1nnc2ccccc21,1.51
CCC(C)c1ccc(O)c([N+](=O)[O-])c1,3.84
CC(C)C(=O)NS(=O)(=O)c1ccccc1N,1.17
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,2.59
Cc1cn(C2CC(N=[N+]=N)C(CO)O2)c(=O)[nH]c1=O,0.05
Nc1nc2cc(Cl)ccc2o1,2.46
O=P(N/N=C/c1ccc(Cl)cc1)(N1CC1)N1CC1,0.13
CC1=Nc2cc([N+](=O)[O-])c(Cl)cc2S(=O)(=O)N1,1.42
O=NN(CCCl)C(=O)NC1C=CCCC1,2.45
CCCCOC(C)=O,1.78
C=CC(=O)NCCN1CCOCC1,-0.55
CCc1ccc(C)cc1,3.63
c1cnc2[nH]ccc2c1,1.82
NS(=O)(=O)c1nn2/c(=N/c3ccccc3)snc2s1,2.57
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,2.53
NC(=O)c1ccccc1N,0.35
COC(=O)CCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,3.7
CCCCNC(=O)Cn1cccc(O)c1=O,0.33
C[N+](C)([O-])C(c1ccccc1)c1ccccc1,0.82
CCOC(=O)c1cccc2c1C(=O)C(=O)N(CC)C2=O,1.31
NS(=O)(=O)c1ccc(S(=O)(=O)CCCCO)c(F)c1,-0.26
COc1cnc(N(C)C)cn1,1.65
OC(c1ccccc1)(c1ccccc1)c1ccccc1,3.68
CC(=O)N(C)c1ccc(O)cc1,0.61
C(=C/c1ccccc1)\c1ccccc1,4.81
C=Cc1ccccc1,2.95
Cc1oc2ccc3ccc(=O)oc3c2c1C,2.97
O=C(NO)Nc1ccccc1,0.41
COc1cncc(OC)n1,1.58
O=C(c1ccccc1Cl)N1CCCCC1,2.8
c1ccc(CC[n+]2ccccc2)cc1,-2.35
Cc1ccc(C(=O)CCN2CCCCC2)c(C)c1,3.71
ClCC1CO1,0.45
COCc1ccc(CC#N)cc1,1.23
O=[N+]([O-])c1ccccc1SSc1ccccc1[N+](=O)[O-],3.37
CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,2.5
CCCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,1.56
Nc1cccc([N+](=O)[O-])c1N,1.27
CC(=O)Nc1nonc1N,-0.23
CCOC(=O)c1c(O)c2ccc(I)cc2[nH]c1=O,3.11
CN(C)C(=O)COC(=O)c1ccccc1O,1.21
Clc1cc(Cl)c(Cl)nc1Cl,3.32
CCN(C)c1nc(N(C)CC)nc(N(C)CC)n1,3.9
CCCN(CCC)C1COc2ccc(O)cc2C1,3.19
CCCCCCCCCCCC(=O)O,4.6
Cc1n[nH]c(C(=O)NCc2ccccc2)c1[N+](=O)[O-],1.49
CC1(C)Cc2cccc(O)c2O1,2.08
NC(=O)CN1CCCC1=O,-1.54
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,7.73
COC(=O)CCC(C)=O,-0.13
CCN(CC)CC(=O)NC1CCc2ccccc21,2.74
CC(=O)Nc1cn[nH]c1,-0.38
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,6.2
CCCOc1ccccc1NC(=O)OCCN1CCOCC1,2.78
CCN(CC)P(=O)(N(C)C)N(C)C,0.66
c1ccc(Cn2cncn2)cc1,0.92
CC(=O)c1cn(C)c2ccccc12,1.95
O=C1C(N2CCOCC2)=C(N2CC2)C(=O)C(N2CCOCC2)=C1N1CC1,0.52
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.35
CC(C)OC(=O)c1cc(OC(=O)N2CCCC2)c(F)cc1Cl,4.22
NC(=O)OCCC1=C(N2CC2)C(=O)C(Br)=C(N2CC2)C1=O,0.68
CC1(C)C=Cc2ccccc2O1,3.31
CNC(=O)O/N=C1\SCOC1(C)C,0.82
OCC(CO)(CBr)CBr,1.06
C=O,0.35
CNC(=S)N/N=C(\C)CSC/C(C)=N/NC(=S)NC,1.38
CS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,1.11
COc1ccc(Cc2cnc(N)nc2N)cc1,1.34
c1ccc2cc3c(cc2c1)sc1ccccc13,5.34
CC(=O)Nc1ncnc2c1ncn2C,-0.41
N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1,0.92
CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])cc1,1.61
COC1C(O)CC(=O)OC(C)C/C=C\C=C/C(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,1.86
CCCCCCCC[n+]1ccccc1,-0.84
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,3.28
CCCCNC(=O)c1n[nH]c(C)c1[N+](=O)[O-],1.27
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,-0.57
CC(=O)NC(CO)C(=O)NC(Cc1ccccc1)C(N)=O,-0.79
COc1ccc(N(C)C)cc1,1.42
Cc1cc(=O)c(=O)[nH][nH]1,-0.3
CCOC(=O)Oc1cccc(C2(C(=O)CC)CCN(C)CC2)c1,1.29
CCNc1nc(N)nc(OC)n1,0.89
CNC(=O)Oc1ccc(Cl)c(C)c1,2.57
C/C=C/C#CC#C/C=C/C(=O)OC,2.45
CNP(=O)(OC)Oc1ccc(OC)cc1,1.06
CC(=O)NC(CCCNC(=O)NCCCl)C(=O)NCc1ccccc1,0.34
CC(=O)OC1CC2C(CCC3CC(OC4CC(O)C(OC5CC(O)C(OC6CC(O)C(O)C(C)O6)C(C)O5)C(C)O4)CCC32C)C2(O)CCC(C3=CC(=O)OC3)C12C,2.29
CCCn1c(=O)c2[nH]c(-c3ccc(Cl)cc3N)nc2n(CCC)c1=O,4.02
Cc1cccc(OCC(=O)O)c1,1.78
OCC(O)c1ccc(O)c(O)c1,-1.01
CNC(=O)NS(=O)(=O)c1cccnc1,-0.45
Nc1ccccc1I,2.32
CC(C)(C)c1ccc(CC2CCCC2(O)Cn2cncn2)cc1,3.97
COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N,1.74
CCCCNC(=O)NCCNCC(O)COc1ccc(-c2ncc(C)[nH]2)cc1,1.24
COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,2.1
CCC(=O)Nc1n[nH]c(NC(=O)CC)n1,0.07
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)CC2CCCC21,0.22
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,-0.73
O=c1nc(Nc2ccccc2)[nH]c2c1ncn2CCO,0.83
Sc1nc2ccccc2s1,2.42
CC(=O)Nc1ccc(O)c(C)c1C,0.57
CCOc1ccc(C2(C(=O)OC)CC(F)(F)C2(F)F)cc1,4.06
CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCNc1noc(N)n1)C(C)C,4.11
CSc1ccc(C(N)=S)cc1,2.01
CN(C)C(N(C)C)=S(I)c1ccccc1C(=O)O,-1.4
NN(C(=O)c1ccccc1)c1ccccc1,2.3
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,3.7
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.63
OCCCCCCn1nc2ccccc2n1,2.26
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1,4.14
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,3.49
N#C/N=[N+](\[O-])c1cc[n+]([O-])c2ccccc12,1.12
c1ccc2c(c1)OCCOCCOCCOCCO2,0.91
COc1ccc(OC)c(N)c1,1.2
CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,2.8
CCn1cc(C)c(=O)[nH]c1=O,-0.15
Oc1ccc(Oc2ccccc2)cc1,3.35
c1ccc2c(c1)Oc1ccccc1O2,4.3
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)C1c1cccc2c1OCO2,2.93
NC(=O)c1ccnnc1,-0.96
C/C=C/c1ccccc1,3.35
C#CCN,-0.43
O=[N+]([O-])CCc1ccccc1,2.08
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,2.34
C1=CC2C=CC1C2,2.67
COC(=O)c1cnccn1,-0.23
O=C(O)CSC1=NS(=O)(=O)c2ccc(Cl)cc2N1,0.82
CCCCCC1CNC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)C1,2.74
O=P1(N(CCCl)CCCl)NCCCO1,0.63
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0.81
COc1cc(C)nn1-c1ccncn1,0.5
CC(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0.47
CSc1nncc(=O)n1N,0.38
Nc1ncnc2c1nc(SCc1ccccc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,1.92
CCc1cnc2cccc(C)n2c1=O,1.79
CCC1(c2ccccc2)CCC(=O)NC1=O,1.9
OC1CCN(CCCc2ccccc2COc2ccc(F)cc2)CC1,3.3
CCCCNC1CCc2c(OC)cccc2C1C,3.73
CCCCCCCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,2.15
NC(=S)c1ccccc1N,0.99
COC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1,2.83
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1.84
CC(=O)OCCC(C)C,2.25
CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,4.74
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,2.83
C=CCCCCCCCCC(=O)O,3.86
O=[N+]([O-])OCCCCCCCCO[N+](=O)[O-],4.4
O=C(NCC(O)CO)c1c(I)c(N(CCO)C(=O)CO)c(I)c(N(CCO)C(=O)CO)c1I,-2.55
NC(=O)Cc1ccncc1,-0.65
CCC(C)C(NC(=O)C(NC(=O)C(N)CC(C)C)C(C)O)C(=O)O,-2.3
CCCCOc1ccc(-c2cnc(SCCc3c[nH]cn3)[nH]2)cc1,4.11
O=c1nc(/N=C/N2CCOCC2)ccn1C1CCC(CO)O1,-0.97
COc1cc(OC)n2nc(S(=O)(=O)Nc3c(Cl)ccc(C)c3Cl)nc2n1,3.08
COc1ccccc1N1CCN(CC/C=C/c2ccc(F)cc2)CC1,4.7
O=C(C(=O)c1ccccc1)c1ccccc1,3.38
CCSCCn1cnc2c(=N)n(C)c(=O)[nH]c21,0.0
CCc1c(C)nc2n(c1=O)C(C)CCC2,1.43
COc1cc2ncnc(Nc3cc(F)cc(C(F)(F)F)c3)c2cc1OC,4.66
NCc1cc(O)no1,-2.39
O=C(O)COc1cc(F)cc(I)c1,2.42
CC(C)(C)C(=O)/C(C#N)=N/Nc1cc(Cl)c(Cl)cc1Cl,5.86
CS(=O)(=O)N(c1ccccc1[N+](=O)[O-])S(C)(=O)=O,0.81
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,5.41
O=S(=O)(Oc1ccccc1)c1ccccc1,3.06
CC(=O)NC(CCCN)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(N)=O,0.54
CCC12CCN(CC3(O)CC3)C(Cc3ccc(O)cc31)C2(C)C,3.82
COC(=O)c1ccc(-c2ncc([N+](=O)[O-])n2C)cc1,1.63
CCOC(=O)CCCN1C(=O)C=CC1=O,0.67
CCCCC(C#N)(Cn1ccnc1)c1ccccc1,2.94
COc1c2ccoc2cc2oc(=O)ccc12,1.93
COc1cc(S(C)=O)ccc1-c1nc2cnncc2[nH]1,0.39
O=C(Cc1ccccc1)c1ccccc1,3.18
CC(Cl)(Cl)C(=O)O,0.7799999999999999
CCC1C(=O)OCC1Cc1cncn1C,0.12
CN(C)P1(=O)N(C)CCN1C,0.02
CC(=O)NC(Cc1ccc(O)cc1)C(N)=O,-0.87
Cc1c(O)c(=O)ccn1CCCOC(=O)c1ccc(N(C)C)cc1,1.66
COC(=O)Nc1cccc([N+](=O)[O-])c1,2.0
CCNC(N)=O,-0.74
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-0.77
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)c(F)c1,-0.41
CN(C)c1nc2c3cccnc3ccc2n1C,2.28
CCn1c(=O)[nH]c(=O)c2[nH]cnc21,-0.11
CCOC(=O)c1ccc(/N=N/N(C)C(=O)OCOC(C)=O)cc1,3.44
O=NCc1ccccc1,1.8
C=CCNc1ncnc2nc[nH]c12,1.09
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,4.49
c1ccc(Cn2cnc3ccccc32)cc1,2.91
Oc1ccc(Cl)c2ccccc12,3.94
Nc1cncc(N)n1,-0.45
CN(C)c1ccc(Cl)nn1,0.98
c1cc2ccc1CCc1ccc(cc1)CC2,4.33
CCCCCCCCCCCCCC(=O)OC,6.41
CC(=O)Nc1ccc(C(N)=O)cc1,0.01
N=[N+]=NC1CC(n2cnc3c(N)ncnc32)OC1CO,0.35
COP(=O)(OC)Oc1ccccc1,1.22
O=[N+]([O-])c1ccc2[nH]nnc2c1,1.95
CCC1(C)CCC(=O)NC1=O,0.23
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],4.1
CCOCCO,-0.32
CSc1ncccn1,1.01
COC(=O)C(C)NP(=O)(OCC1C=CC(n2cc(C)c(=O)[nH]c2=O)O1)Oc1cccc(C(F)(F)F)c1,1.57
O=C(O)CCCn1nc2ccccc2n1,0.6
S=C=NCCCCCc1ccccc1,4.4
CCN(CC)CCN,0.21
CNC(=S)N(C)C,0.1
CC1CCCC(C)C1NC(=O)N(CCCl)N=O,2.57
O=C1c2ccccc2C(=O)N1c1ccccc1,2.4
O=c1ccc2ccccc2[nH]1,1.26
O=C(O)CCCCn1nc2ccccc2n1,0.94
O=C(O)C1COc2ccccc2O1,1.4
C=CCN(CC=C)C(=O)C(Cl)Cl,1.84
CCCNCC(O)COc1ccc(-c2ncc(-c3cccs3)[nH]2)cc1,2.84
CC1=C(C)S(=O)(=O)CCS1(=O)=O,-0.17
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O,0.06
Cc1ccc(SCCNc2ccccc2C(N)=O)cc1,3.15
Clc1cnc(Cl)cn1,1.58
O=c1c2ccccc2sc2ccccc12,3.99
O=S(=O)(Nc1cn[nH]c1)c1ccccc1,0.87
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,5.33
Cc1cc(=O)c(O)c(CNC(=O)C(C)C)n1C,-0.35
CC1NC(=O)C(CC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(Cc2ccccc2)C(=O)N(C)Cc2ccccc2)NC1=O,3.18
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,4.82
CN(C)C,0.16
C=C(C)C(=O)OCCCCCCCC(C)C,5.28
c1ccc2n[se]nc2c1,1.64
CS(=O)c1ccsc1,0.91
FC(F)(F)c1nc2cc(Cl)c(Cl)cc2[nH]1,3.49
CC1CCN(N=O)CC1,1.05
Cn1c([N+](=O)[O-])cnc1-c1ccc(C(N)=O)cc1,0.98
CC12CCC(C1)C(C)(C)C2=O,3.52
O=C(Nc1ccccc1)C(F)(F)F,2.21
Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.46
Cc1oc2ccc3c(C)cc(=O)[nH]c3c2c1C,3.18
O=[N+]([O-])c1ccc(/C=C/c2ncc[nH]2)o1,1.32
CCCCCCCCCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,8.42
O=Cc1ccoc1,0.51
CC(C)C(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.6
OCC(F)(F)C(F)(F)F,1.23
C=C(C)C(=O)O,0.93
CCN(CC)c1c(C)n(C)c(=O)n(-c2ccccc2)c1=O,2.11
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CC(OCOC)C(OCOC)C2)OC1=O,2.06
CN(C)c1nc(=O)cc(-c2ccc([N+](=O)[O-])o2)s1,0.55
CC(C)C(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,2.88
CC1CCCc2nccc(=O)n21,0.3
CCCS(=O)(=O)CCC,0.39
CCC(C)SSc1ncc[nH]1,2.76
CC(=O)Nc1ccc(OC(F)(F)F)cc1,2.62
C#CCC(O)(c1ccc(C(C)C)cc1)c1cccnc1,2.16
Clc1ccc(Cl)c2ccccc12,4.8
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N(C)CCOC)Cc2ccccc2)OC1=O,2.45
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1S(=O)C(C)(C)C2C(=O)O,2.0
O=[N+]([O-])c1cnc2ccccc2c1,1.97
COC(=O)/C=C/Cn1cnc([N+](=O)[O-])n1,0.09
CCOP(=O)(NC)O/N=C(\C#N)c1ccc(Cl)cc1,2.5
c1ccc2c(c1)OCCOCCOc1ccccc1OCCO2,2.21
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,6.25
Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,7.84
O=c1[nH]c2ccccc2o1,1.16
CCCC(=O)OCOC(=O)c1ccccc1OC(C)=O,2.5
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,4.31
Cc1ccc2c(c1)[n+]([O-])nc(N)[n+]2[O-],0.2
CSc1nc(N=[N+]=N)nc(NC(C)C)n1,3.0
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,4.11
CN(C)CC(=O)O,-2.91
NC(=O)c1nc[nH]c1/N=N/N(CCO)Cc1ccccc1,0.99
O=C(O)C(CO)c1ccccc1,0.77
N#CC(C#N)=NNc1ccc(CCCl)cc1,3.58
CCOC1OC2OC3(C)CCC4C(C)C(O)CC(C1C)C24OO3,2.14
FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,4.15
Oc1ccccc1F,1.71
CC(=O)NC(CCCCN(Cc1ccccc1)C(=O)N(C)N=O)C(=O)NCc1ccccc1,2.12
O=[N+]([O-])c1nccn1CC(O)COCF,-0.4
CCOc1ccccc1OS(=O)(=O)N/C(O)=N/c1nc(OC)cc(OC)n1,2.89
CNC(=O)c1cccnc1,0.0
Clc1ccc(Sc2nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n2)cc1,6.67
CCCCc1ccc(NC(C)=O)c(Br)c1,3.39
CC(C)(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,2.61
CC(N=O)c1cccs1,1.81
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,5.5
NC(=O)c1cccc(Cn2cnc3ccccc32)c1,1.7
CCS(=O)(=O)Oc1ccc2c(c1)C(C)(C)CO2,2.41
CC(C)CC(CC(C)C)OC(=O)c1ccc(NC(=O)N(C)C)cc1Cl,5.15
COc1cccc2c1C(=N)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N2CCOCC2C#N)C(O)C(C)O1,1.97
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CBr)C2SC1,-0.7
CCCN(C)/N=N/c1ccc(C(N)=O)cc1,2.17
Nc1ccccc1-c1ccccc1N,1.34
Cc1ccc(N=C=S)cc1,3.92
Nc1ccc(OC(=O)CNC(=O)c2ccccc2)cc1,1.01
CN(C)c1ccc(C(=O)O)cc1,1.28
OCCCn1nc2ccccc2n1,1.4
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)c3ccccc3)CC2)cc1,4.06
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)cc(F)c1F,5.46
N=C(N)NC(=O)Nc1ccc(Cl)cc1,1.78
CNc1nc2c3cccnc3ccc2n1C,1.82
COC(OC)OC,0.25
CCCCCCC(=O)NN,0.97
CCN(CC)S(=O)(=O)c1ccc(OC)c(N)c1,1.7
CCCC(=O)OCOc1ccccc1C(=O)NCN1CCOCC1,1.34
CS(=O)(=O)c1cccc(CC(=O)O)c1,0.06
NC(=O)CCCCn1nnc2ccccc21,0.58
CC12CCC(CC1=O)C2(C)C,2.38
Nc1nc(Cl)c2ncn(C3OC(CO)CC3F)c2n1,0.28
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.98
CC1=CCC(=C(C)C)CC1,4.47
CCCOC(=O)c1ccc(S(N)(=O)=O)cc1,1.75
Cc1cccc2c([N+](=O)[O-])cc[n+]([O-])c12,1.59
COc1cccc2cccnc12,1.84
CC(=O)NC1=NC(=O)/C(=C/c2ccc([N+](=O)[O-])o2)S1,1.03
NC(=O)NCc1ccccc1,0.73
O=C(Oc1ccc(Cl)cc1Cl)N1CCCC1,3.94
CCCCOP(=O)(OCCCC)Oc1ccccc1,4.27
CC(=O)Nc1ccc(CN(C)/N=N/c2ccc(C(=O)O)cc2)cc1,3.35
O=c1[nH]c(Nc2ccccc2)nc2c1ncn2CC(O)CO,0.4
ClCC(Cl)Cl,1.89
CCCCCCCCc1ccccc1,6.3
CC(=O)Oc1cccc(O)c1,1.23
CCSc1ccccc1,3.2
COc1ccc(SC)cc1CNC1CCCNC1c1ccccc1,3.7
N/N=C1\c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,3.62
O=S(=O)(Nc1ccccc1)C(F)(F)F,3.05
CCCCCCCCOP(C)(=O)OCCCCCCCC,6.13
NCC(=O)O,-3.21
Cc1ssc(=S)c1C,2.45
CNC(=O)N(C)S(=O)(=O)c1cccnc1,0.42
C=C(Br)CC1(C(C)C)C(=O)NC(=O)N(C)C1=O,2.11
CC(C)N(CCC(C(N)=O)c1ccc(-c2ccccc2)cc1)C(C)C,3.66
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,2.34
CC(C)(C)C(O)/C(=C/c1ccc(Cl)cc1)n1cncn1,3.67
CNC(=O)Oc1ccc(SC)cc1,1.92
CC(C)c1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,5.21
CN(C)CCCCc1ccccc1,3.15
CC(C)CC#N,1.07
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)CC(C)(C)C,4.3
